detector_date,max_temp,min_temp,temp_sunset,mean_temp
SM5_20110827,31.5,19.100000000000001,31.300000000000001,25.04014084507039
SM5_20110828,30.699999999999999,17.100000000000001,30.699999999999999,24.069230769230767
SM5_20110829,30.800000000000001,16.100000000000001,30.800000000000001,23.590209790209808
SM5_20120609,30.199999999999999,21.600000000000001,30.0,27.011290322580635
SM5_20120610,30.5,12.5,30.5,20.92903225806451
SM5_20120611,30.199999999999999,14.300000000000001,30.0,22.15447154471547
SM5_20120612,32.200000000000003,15.800000000000001,32.200000000000003,24.004878048780515
SM5_20120613,26.699999999999999,12.5,26.699999999999999,20.432520325203257
SM5_20120614,26.899999999999999,12.300000000000001,26.899999999999999,20.260975609756105
SM5_20120615,29.300000000000001,14.6,29.300000000000001,22.015447154471563
SM5_20120616,34.5,18.100000000000001,34.5,25.763414634146333
SM5_20120617,28.5,18.300000000000001,28.5,22.677235772357694
SM5_20120618,23.199999999999999,13.6,23.199999999999999,18.821951219512187
SM5_20120619,28.699999999999999,14.0,28.699999999999999,21.008130081300816
SM5_20120620,30.199999999999999,16.0,30.199999999999999,22.971544715447177
SM5_20120621,23.199999999999999,12.699999999999999,23.199999999999999,18.223577235772343
SM5_20120622,22.199999999999999,13.199999999999999,21.899999999999999,19.279674796747965
SM5_20120623,23.399999999999999,8.6999999999999993,23.399999999999999,16.32682926829267
SM5_20120624,23.600000000000001,9.1999999999999993,23.399999999999999,15.796747967479664
SM5_20120625,23.399999999999999,9.4000000000000004,23.199999999999999,16.889430894308926
SM5_20120626,27.199999999999999,15.1,27.199999999999999,22.166666666666689
SM5_20120627,30.5,14.300000000000001,30.5,22.746341463414662
SM5_20120628,29.199999999999999,16.5,29.199999999999999,21.37886178861789
SM5_20120629,29.0,17.899999999999999,29.0,22.930894308943113
SM5_20120630,28.399999999999999,21.899999999999999,28.199999999999999,25.274796747967446
SM5_20120701,26.5,20.899999999999999,26.5,24.432258064516137
SM5_20120702,25.100000000000001,14.5,25.100000000000001,20.014516129032256
SM5_20120703,25.899999999999999,15.300000000000001,25.899999999999999,20.759677419354848
SM5_20120704,25.899999999999999,18.399999999999999,25.699999999999999,22.884677419354833
SM5_20120705,25.399999999999999,17.899999999999999,25.399999999999999,21.27177419354841
SM5_20120706,27.199999999999999,14.300000000000001,27.199999999999999,20.608064516129048
SM5_20120707,31.5,18.100000000000001,31.300000000000001,22.623200000000008
SM5_20120708,28.0,12.800000000000001,28.0,20.209600000000005
SM5_20120709,28.199999999999999,16.600000000000001,28.0,20.5304
SM5_20120710,32.5,14.6,32.200000000000003,22.540000000000017
SM5_20120711,33.299999999999997,17.800000000000001,33.299999999999997,25.170400000000001
SM5_20120712,29.5,19.399999999999999,29.5,23.489682539682516
SM5_20120713,25.100000000000001,18.100000000000001,25.100000000000001,21.832539682539693
SM5_20120714,27.0,15.6,27.0,21.20000000000001
SM5_20120715,24.199999999999999,16.300000000000001,24.199999999999999,20.457936507936548
SM5_20120716,22.699999999999999,18.600000000000001,22.699999999999999,21.570078740157474
SM5_20120717,22.600000000000001,12.5,22.600000000000001,17.698425196850359
SM5_20120718,27.5,18.300000000000001,27.5,21.995275590551177
SM5_20120719,27.899999999999999,17.399999999999999,27.899999999999999,21.583464566929148
SM5_20120720,34.0,18.800000000000001,34.0,25.803125000000012
SM6_20110714,23.399999999999999,16.5,23.399999999999999,20.048412698412701
SM6_20110715,21.600000000000001,17.800000000000001,21.600000000000001,20.941269841269861
SM6_20110716,25.100000000000001,19.100000000000001,25.100000000000001,21.996850393700779
SM6_20110717,23.699999999999999,14.300000000000001,23.600000000000001,19.519685039370085
SM6_20110718,24.600000000000001,16.300000000000001,24.399999999999999,20.737007874015756
SM6_20110719,27.5,15.300000000000001,27.5,21.844094488189
SM6_20110720,29.0,18.399999999999999,28.899999999999999,23.427343750000002
SM6_20110721,28.5,19.800000000000001,28.5,24.246875000000014
SM6_20110722,26.0,18.899999999999999,26.0,23.056250000000016
SM6_20110723,24.899999999999999,18.600000000000001,24.899999999999999,22.284375000000008
SM6_20110724,26.0,18.300000000000001,26.0,21.490697674418605
SM6_20110725,26.899999999999999,14.300000000000001,26.899999999999999,20.548062015503888
SM6_20110726,27.399999999999999,19.300000000000001,27.399999999999999,23.1108527131783
SM6_20110727,28.899999999999999,15.0,28.899999999999999,21.614615384615401
SM6_20110728,27.5,17.399999999999999,27.5,22.38230769230768
SM6_20110729,24.399999999999999,17.899999999999999,24.399999999999999,22.073076923076918
SM6_20110730,24.699999999999999,17.100000000000001,24.600000000000001,21.458015267175586
SM6_20110731,26.699999999999999,18.800000000000001,26.399999999999999,23.883206106870222
SM6_20110803,26.899999999999999,18.399999999999999,26.899999999999999,21.917424242424218
SM6_20110804,26.5,17.899999999999999,26.5,21.824060150375949
SM6_20110805,27.199999999999999,17.800000000000001,27.199999999999999,21.898496240601506
SM6_20110806,23.399999999999999,16.5,23.399999999999999,21.045112781954906
SM6_20110807,23.600000000000001,16.800000000000001,23.600000000000001,20.857462686567192
SM6_20110808,24.399999999999999,16.800000000000001,24.399999999999999,20.41417910447765
SM6_20110809,25.100000000000001,17.0,25.100000000000001,20.407462686567175
SM6_20110810,21.899999999999999,16.0,21.899999999999999,19.588148148148136
SM6_20110811,22.199999999999999,16.5,22.199999999999999,19.749629629629624
SM6_20110812,24.100000000000001,16.100000000000001,24.100000000000001,19.450735294117635
SM6_20110813,25.899999999999999,13.6,25.699999999999999,19.905147058823534
SM6_20110814,25.399999999999999,13.800000000000001,25.199999999999999,19.82116788321169
SM6_20110815,25.399999999999999,18.300000000000001,25.199999999999999,21.179562043795627
SM6_20110816,24.199999999999999,18.100000000000001,24.199999999999999,20.892700729926993
SM6_20110817,27.5,18.300000000000001,27.5,22.164492753623215
SM6_20110818,26.0,17.600000000000001,26.0,20.839130434782625
SM6_20110819,23.699999999999999,17.899999999999999,23.699999999999999,21.444604316546773
SM6_20110820,27.5,17.300000000000001,27.399999999999999,21.817985611510785
SM6_20110821,28.5,17.800000000000001,28.199999999999999,21.848571428571429
SM6_20110822,30.5,15.0,30.199999999999999,21.66642857142859
SM6_20110823,31.800000000000001,17.100000000000001,31.699999999999999,23.417857142857152
SM6_20110824,28.199999999999999,17.100000000000001,28.199999999999999,22.472340425531915
SM6_20110825,29.300000000000001,17.300000000000001,29.300000000000001,22.056737588652521
SM6_20110827,30.300000000000001,17.0,30.300000000000001,22.584507042253524
SM6_20110828,29.5,14.1,29.300000000000001,21.211888111888129
SM6_20110829,29.800000000000001,13.0,29.699999999999999,20.423076923076938
SM6_20120609,29.300000000000001,22.699999999999999,29.199999999999999,27.179032258064513
SM6_20120610,28.899999999999999,11.800000000000001,28.5,19.768548387096772
SM6_20120611,28.699999999999999,14.1,28.699999999999999,20.867479674796751
SM6_20120612,31.300000000000001,14.5,31.300000000000001,22.787804878048792
SM6_20120613,27.0,13.199999999999999,27.0,20.713008130081299
SM6_20120614,26.899999999999999,12.199999999999999,26.899999999999999,19.426016260162601
SM6_20120615,28.399999999999999,14.6,28.399999999999999,21.598373983739858
SM6_20120616,34.299999999999997,17.399999999999999,34.100000000000001,25.317073170731714
SM6_20120617,28.699999999999999,17.300000000000001,28.699999999999999,21.752845528455325
SM6_20120618,23.600000000000001,13.5,23.600000000000001,18.770731707317061
SM6_20120619,28.899999999999999,13.0,28.699999999999999,19.947967479674791
SM6_20120620,30.5,17.0,30.5,23.326829268292695
SM6_20120621,22.699999999999999,12.5,22.699999999999999,18.262601626016234
SM6_20120622,22.600000000000001,12.699999999999999,22.199999999999999,19.694308943089432
SM6_20120623,21.899999999999999,6.5,21.899999999999999,13.559349593495938
SM6_20120624,23.199999999999999,7.4000000000000004,23.100000000000001,13.99268292682927
SM6_20120625,22.100000000000001,7.4000000000000004,22.100000000000001,15.051219512195116
SM6_20120626,26.199999999999999,13.0,26.199999999999999,20.552845528455286
SM6_20120627,28.0,13.199999999999999,27.899999999999999,20.441463414634161
SM6_20120628,28.0,16.800000000000001,27.899999999999999,20.929268292682934
SM6_20120629,27.5,17.300000000000001,27.5,21.808130081300835
SM6_20120630,28.199999999999999,21.100000000000001,28.199999999999999,24.806504065040631
SM6_20120701,25.5,20.100000000000001,25.399999999999999,23.615322580645149
SM6_20120702,24.199999999999999,13.800000000000001,24.199999999999999,19.166129032258063
SM6_20120703,25.199999999999999,14.6,25.199999999999999,20.055645161290322
SM6_20120704,25.399999999999999,18.100000000000001,25.199999999999999,22.367741935483899
SM6_20120705,24.399999999999999,17.100000000000001,24.199999999999999,20.254032258064527
SM6_20120706,26.0,13.300000000000001,26.0,19.838709677419363
SM6_20120707,29.300000000000001,17.600000000000001,29.300000000000001,22.912000000000027
SM6_20120708,26.5,13.6,26.5,20.552800000000016
SM6_20120709,26.699999999999999,17.300000000000001,26.699999999999999,20.856800000000014
SM6_20120710,30.5,15.5,30.5,22.711200000000023
SM6_20120711,31.300000000000001,16.600000000000001,31.300000000000001,23.994400000000017
SM6_20120712,27.399999999999999,17.100000000000001,27.399999999999999,21.780158730158718
SM6_20120713,22.100000000000001,15.800000000000001,21.899999999999999,19.59761904761903
SM6_20120714,25.399999999999999,16.0,25.399999999999999,20.546825396825405
SM6_20120715,22.399999999999999,15.5,22.399999999999999,19.349206349206334
SM6_20120716,21.399999999999999,17.899999999999999,21.399999999999999,20.720472440944942
SM6_20120717,21.199999999999999,12.800000000000001,21.199999999999999,17.086614173228323
SM6_20120718,27.5,17.800000000000001,27.5,21.751968503937007
SM6_20120719,27.899999999999999,16.300000000000001,27.899999999999999,21.239370078740151
SM6_20120720,33.100000000000001,17.899999999999999,33.0,25.419531250000009
